Login,IsLegalUser,AuthenticationMethod,IsAuthenticated,N,H_Score,DU_Score,UU_Score,DD_Score,TotalAuthenticationScore
s020,False,Euclidian,False,3,0.052,0.419,0.449,0.454,0.34349999999999997
s020,False,Euclidian,False,3,0.026,0.371,0.384,0.382,0.29075
s020,False,Euclidian,False,3,0.036,0.431,0.465,0.468,0.35
s020,False,Euclidian,False,3,0.056,0.484,0.538,0.541,0.40475000000000005
s020,False,Euclidian,False,3,0.032,0.425,0.456,0.456,0.34225
s020,False,Euclidian,False,3,0.035,0.394,0.417,0.419,0.31625000000000003
s020,True,Euclidian,False,3,0.012,0.522,0.529,0.535,0.3995000000000001
s020,True,Euclidian,False,3,0.015,0.52,0.522,0.528,0.39625
s020,True,Euclidian,False,3,0.011,0.518,0.516,0.522,0.39175
s020,True,Euclidian,False,3,0.012,0.51,0.51,0.516,0.387
s020,True,Euclidian,False,3,0.012,0.478,0.488,0.492,0.3675
s020,True,Euclidian,False,3,0.012,0.439,0.441,0.449,0.33525
s020,True,Euclidian,False,3,0.015,0.495,0.477,0.482,0.36724999999999997
s020,True,Euclidian,False,3,0.011,0.473,0.471,0.479,0.3585
s020,True,Euclidian,False,3,0.011,0.437,0.443,0.446,0.33425
s020,True,Euclidian,False,3,0.01,0.477,0.48,0.485,0.363
s020,True,Euclidian,False,3,0.01,0.486,0.486,0.491,0.36824999999999997
s020,True,Euclidian,False,3,0.011,0.463,0.465,0.47,0.35225
s020,True,Euclidian,False,3,0.009,0.432,0.434,0.438,0.32825
s020,True,Euclidian,False,3,0.013,0.423,0.412,0.411,0.31475
s020,True,Euclidian,False,3,0.016,0.423,0.41,0.415,0.316
s020,True,Euclidian,False,3,0.009,0.381,0.372,0.378,0.28500000000000003
s020,True,Euclidian,False,3,0.013,0.464,0.471,0.477,0.35624999999999996
s020,True,Euclidian,False,3,0.015,0.532,0.544,0.549,0.41000000000000003
s020,True,Euclidian,False,3,0.02,0.527,0.532,0.532,0.40275000000000005
s020,True,Euclidian,False,3,0.013,0.526,0.537,0.541,0.40425
s020,True,Euclidian,False,3,0.012,0.52,0.518,0.52,0.3925
s020,True,Euclidian,False,3,0.01,0.533,0.54,0.544,0.40675000000000006
s020,True,Euclidian,False,3,0.013,0.529,0.532,0.539,0.40325
s020,True,Euclidian,False,3,0.014,0.524,0.526,0.531,0.39875000000000005
s020,True,Euclidian,False,3,0.01,0.521,0.524,0.529,0.396
s020,True,Euclidian,False,3,0.014,0.481,0.483,0.487,0.36624999999999996
s020,True,Euclidian,False,3,0.011,0.474,0.475,0.481,0.36024999999999996
s020,True,Euclidian,False,3,0.009,0.463,0.465,0.468,0.35125
s020,True,Euclidian,False,3,0.008,0.475,0.478,0.481,0.3605
s020,True,Euclidian,False,3,0.006,0.46,0.464,0.464,0.34850000000000003
s020,True,Euclidian,False,3,0.015,0.438,0.447,0.451,0.33775
s020,True,Euclidian,False,3,0.012,0.449,0.452,0.457,0.3425
s020,True,Euclidian,False,3,0.01,0.401,0.41,0.407,0.307
s020,True,Euclidian,False,3,0.018,0.424,0.427,0.434,0.32575
s020,True,Euclidian,False,3,0.017,0.382,0.374,0.383,0.28900000000000003
s020,True,Euclidian,False,3,0.013,0.42,0.412,0.419,0.316
s020,True,Euclidian,False,3,0.013,0.38,0.37,0.377,0.28500000000000003
s020,True,Euclidian,False,3,0.011,0.426,0.42,0.426,0.32075
s020,True,Euclidian,False,3,0.007,0.367,0.367,0.375,0.279
s020,True,Euclidian,False,3,0.01,0.512,0.512,0.519,0.38825
s020,True,Euclidian,False,3,0.018,0.453,0.458,0.465,0.34850000000000003
s020,True,Euclidian,False,3,0.008,0.454,0.455,0.458,0.34375
s020,True,Euclidian,False,3,0.009,0.438,0.43,0.435,0.328
s020,True,Euclidian,False,3,0.007,0.441,0.442,0.443,0.33325
s020,True,Euclidian,False,3,0.006,0.461,0.461,0.464,0.34800000000000003
s020,True,Euclidian,False,3,0.011,0.393,0.388,0.395,0.29675
s020,True,Euclidian,False,3,0.013,0.411,0.408,0.414,0.3115
s020,True,Euclidian,False,3,0.005,0.388,0.386,0.391,0.2925
s020,True,Euclidian,False,3,0.009,0.446,0.44,0.445,0.335
s020,True,Euclidian,False,3,0.011,0.319,0.311,0.312,0.23825000000000002
s020,True,Euclidian,False,3,0.023,0.497,0.517,0.521,0.38949999999999996
s020,True,Euclidian,False,3,0.022,0.501,0.513,0.52,0.389
s020,True,Euclidian,False,3,0.017,0.496,0.512,0.515,0.385
s020,True,Euclidian,False,3,0.021,0.425,0.441,0.443,0.3325
s020,True,Euclidian,False,3,0.023,0.418,0.439,0.443,0.33075
s020,True,Euclidian,False,3,0.021,0.463,0.48,0.485,0.36224999999999996
s020,True,Euclidian,False,3,0.013,0.482,0.494,0.495,0.371
s020,True,Euclidian,False,3,0.028,0.484,0.508,0.513,0.38325
s019,False,Euclidian,False,3,0.007,0.419,0.418,0.418,0.3155
s019,False,Euclidian,False,3,0.028,0.369,0.397,0.396,0.2975
s019,False,Euclidian,False,3,0.025,0.511,0.536,0.537,0.40225
s019,False,Euclidian,False,3,0.019,0.527,0.508,0.506,0.39
s019,False,Euclidian,False,3,0.014,0.49,0.49,0.49,0.371
s019,False,Euclidian,False,3,0.014,0.502,0.498,0.494,0.377
s019,False,Euclidian,False,3,0.015,0.366,0.364,0.36,0.27625
s019,False,Euclidian,False,3,0.014,0.383,0.391,0.391,0.29475
s019,False,Euclidian,False,3,0.011,0.396,0.406,0.405,0.3045
s019,False,Euclidian,False,3,0.022,0.573,0.561,0.552,0.42700000000000005
s019,False,Euclidian,False,3,0.022,0.492,0.515,0.512,0.38525
s019,False,Euclidian,False,3,0.031,0.499,0.531,0.531,0.398
s019,False,Euclidian,False,3,0.054,0.344,0.395,0.393,0.2965
s019,False,Euclidian,False,3,0.012,0.312,0.319,0.323,0.2415
s019,False,Euclidian,False,3,0.031,0.349,0.318,0.32,0.2545
s019,False,Euclidian,False,3,0.029,0.489,0.521,0.517,0.389
s019,False,Euclidian,False,3,0.043,0.274,0.309,0.312,0.2345
s019,False,Euclidian,False,3,0.025,0.528,0.552,0.554,0.41475
s019,False,Euclidian,False,3,0.057,0.183,0.238,0.237,0.17875
s019,False,Euclidian,False,3,0.018,0.401,0.419,0.418,0.314
s019,False,Euclidian,False,3,0.025,0.548,0.574,0.574,0.43025
s019,False,Euclidian,False,3,0.062,0.293,0.326,0.322,0.25075000000000003
s019,False,Euclidian,False,3,0.022,0.469,0.488,0.489,0.367
s019,False,Euclidian,False,3,0.032,0.479,0.511,0.512,0.3835
s019,False,Euclidian,False,3,0.015,0.507,0.521,0.519,0.39050000000000007
s019,False,Euclidian,False,3,0.015,0.5,0.515,0.515,0.38625
s019,False,Euclidian,False,3,0.013,0.581,0.592,0.593,0.44475
s019,False,Euclidian,False,3,0.05,0.498,0.45,0.448,0.3615
s019,False,Euclidian,False,3,0.019,0.489,0.507,0.508,0.38075000000000003
s019,False,Euclidian,False,3,0.019,0.555,0.574,0.573,0.43025
s019,False,Euclidian,False,3,0.008,0.23,0.236,0.236,0.1775
s019,False,Euclidian,False,3,0.022,0.416,0.421,0.428,0.32175
s019,False,Euclidian,False,3,0.023,0.479,0.49,0.493,0.37124999999999997
s019,False,Euclidian,False,3,0.024,0.532,0.552,0.549,0.41425
s019,False,Euclidian,False,3,0.035,0.496,0.531,0.53,0.398
s019,False,Euclidian,False,3,0.037,0.221,0.236,0.237,0.18275
s019,False,Euclidian,False,3,0.019,0.478,0.496,0.496,0.37224999999999997
s019,False,Euclidian,False,3,0.026,0.387,0.411,0.413,0.30925
s019,False,Euclidian,False,3,0.058,0.228,0.262,0.258,0.2015
s019,False,Euclidian,False,3,0.034,0.516,0.549,0.552,0.41275000000000006
s019,False,Euclidian,False,3,0.018,0.468,0.485,0.486,0.36425
s019,False,Euclidian,False,3,0.03,0.465,0.494,0.494,0.37075
s019,False,Euclidian,False,3,0.022,0.514,0.536,0.535,0.40175000000000005
s019,False,Euclidian,False,3,0.03,0.459,0.49,0.489,0.367
s019,False,Euclidian,False,3,0.031,0.47,0.5,0.502,0.37575
s019,False,Euclidian,False,3,0.016,0.503,0.517,0.513,0.38725
s019,False,Euclidian,False,3,0.035,0.534,0.568,0.568,0.42625
s019,False,Euclidian,False,3,0.013,0.507,0.514,0.515,0.38725
s019,False,Euclidian,False,3,0.017,0.398,0.387,0.382,0.29600000000000004
s019,False,Euclidian,False,3,0.029,0.481,0.511,0.51,0.38275
s019,False,Euclidian,False,3,0.039,0.517,0.556,0.555,0.41675000000000006
s019,False,Euclidian,False,3,0.021,0.51,0.489,0.488,0.377
s019,False,Euclidian,False,3,0.057,0.2,0.196,0.197,0.1625
s019,False,Euclidian,False,3,0.018,0.412,0.426,0.426,0.3205
s019,False,Euclidian,False,3,0.029,0.479,0.49,0.495,0.37324999999999997
s019,False,Euclidian,False,3,0.013,0.48,0.485,0.483,0.36524999999999996
s019,False,Euclidian,False,3,0.012,0.538,0.537,0.539,0.4065000000000001
s019,False,Euclidian,False,3,0.031,0.474,0.506,0.504,0.37875000000000003
s019,False,Euclidian,False,3,0.01,0.444,0.446,0.447,0.33675
s019,False,Euclidian,False,3,0.028,0.47,0.497,0.499,0.3735
s019,False,Euclidian,False,3,0.019,0.267,0.26,0.263,0.20225
s019,False,Euclidian,False,3,0.032,0.318,0.35,0.35,0.26249999999999996
s019,False,Euclidian,False,3,0.046,0.386,0.432,0.432,0.324
s019,False,Euclidian,False,3,0.034,0.312,0.284,0.281,0.22774999999999998
s018,True,Euclidian,False,3,0.014,0.351,0.359,0.362,0.27149999999999996
s018,True,Euclidian,False,3,0.011,0.379,0.38,0.382,0.28800000000000003
s018,True,Euclidian,False,3,0.013,0.38,0.376,0.379,0.28700000000000003
s018,True,Euclidian,False,3,0.017,0.368,0.356,0.358,0.27475
s018,True,Euclidian,False,3,0.012,0.367,0.355,0.353,0.27175
s018,True,Euclidian,False,3,0.014,0.352,0.35,0.352,0.267
s018,True,Euclidian,False,3,0.013,0.358,0.35,0.349,0.26749999999999996
s018,True,Euclidian,False,3,0.017,0.326,0.311,0.311,0.24125000000000002
s018,True,Euclidian,True,3,0.016,0.183,0.179,0.179,0.13924999999999998
s018,True,Euclidian,False,3,0.009,0.332,0.335,0.343,0.25475000000000003
s018,True,Euclidian,False,3,0.007,0.375,0.368,0.368,0.27949999999999997
s018,True,Euclidian,False,3,0.008,0.362,0.358,0.36,0.272
s018,True,Euclidian,False,3,0.013,0.362,0.367,0.368,0.27749999999999997
s018,True,Euclidian,False,3,0.008,0.375,0.37,0.369,0.28049999999999997
s018,True,Euclidian,False,3,0.009,0.385,0.377,0.376,0.28675
s018,True,Euclidian,False,3,0.013,0.292,0.293,0.293,0.22275
s018,True,Euclidian,False,3,0.02,0.383,0.366,0.37,0.28475
s018,True,Euclidian,False,3,0.012,0.337,0.327,0.328,0.251
s018,True,Euclidian,False,3,0.016,0.37,0.364,0.37,0.28
s018,True,Euclidian,False,3,0.009,0.38,0.379,0.381,0.28725
s018,True,Euclidian,False,3,0.019,0.364,0.362,0.364,0.27725
s018,True,Euclidian,False,3,0.009,0.329,0.325,0.327,0.2475
s018,True,Euclidian,False,3,0.013,0.377,0.373,0.375,0.2845
s018,True,Euclidian,False,3,0.011,0.358,0.359,0.362,0.27249999999999996
s018,True,Euclidian,False,3,0.008,0.318,0.315,0.317,0.2395
s018,True,Euclidian,False,3,0.013,0.35,0.35,0.353,0.26649999999999996
s018,True,Euclidian,False,3,0.016,0.358,0.357,0.36,0.27275
s018,True,Euclidian,False,3,0.012,0.371,0.357,0.358,0.27449999999999997
s018,True,Euclidian,False,3,0.012,0.357,0.353,0.362,0.271
s018,True,Euclidian,False,3,0.011,0.366,0.365,0.369,0.27775
s018,True,Euclidian,False,3,0.011,0.377,0.376,0.38,0.28600000000000003
s018,True,Euclidian,False,3,0.01,0.342,0.344,0.346,0.26049999999999995
s018,True,Euclidian,False,3,0.016,0.388,0.383,0.388,0.29375
s018,True,Euclidian,False,3,0.012,0.364,0.365,0.369,0.27749999999999997
s018,True,Euclidian,False,3,0.014,0.329,0.319,0.321,0.24575000000000002
s018,True,Euclidian,False,3,0.01,0.37,0.369,0.371,0.28
s018,True,Euclidian,False,3,0.015,0.316,0.309,0.313,0.23825000000000002
s018,True,Euclidian,False,3,0.006,0.392,0.39,0.389,0.29425
s018,True,Euclidian,False,3,0.019,0.359,0.341,0.345,0.266
s018,True,Euclidian,False,3,0.016,0.381,0.374,0.379,0.2875
s018,True,Euclidian,False,3,0.013,0.362,0.364,0.368,0.27675
s018,True,Euclidian,False,3,0.018,0.39,0.371,0.373,0.28800000000000003
s018,True,Euclidian,False,3,0.016,0.362,0.356,0.362,0.274
s018,True,Euclidian,False,3,0.013,0.245,0.238,0.242,0.1845
s018,True,Euclidian,False,3,0.01,0.37,0.363,0.365,0.277
s018,True,Euclidian,False,3,0.018,0.357,0.365,0.369,0.27725
s018,True,Euclidian,False,3,0.011,0.369,0.364,0.367,0.27775
s018,True,Euclidian,False,3,0.02,0.365,0.36,0.359,0.276
s018,True,Euclidian,False,3,0.009,0.369,0.365,0.368,0.27775
s018,True,Euclidian,False,3,0.015,0.348,0.339,0.339,0.26025
s018,True,Euclidian,False,3,0.01,0.362,0.356,0.362,0.27249999999999996
s018,True,Euclidian,False,3,0.014,0.341,0.351,0.353,0.26475
s018,True,Euclidian,False,3,0.011,0.355,0.358,0.361,0.27125
s018,True,Euclidian,False,3,0.012,0.385,0.388,0.388,0.29325
s018,True,Euclidian,False,3,0.013,0.386,0.38,0.383,0.2905
s018,True,Euclidian,False,3,0.014,0.381,0.371,0.375,0.28525
s018,True,Euclidian,False,3,0.009,0.371,0.369,0.371,0.28
s018,True,Euclidian,False,3,0.012,0.371,0.372,0.375,0.2825
s018,True,Euclidian,False,3,0.02,0.275,0.289,0.28,0.21600000000000003
s018,True,Euclidian,False,3,0.013,0.377,0.382,0.385,0.28925
s018,True,Euclidian,False,3,0.011,0.373,0.38,0.382,0.2865
s018,True,Euclidian,False,3,0.008,0.383,0.387,0.389,0.29175
s018,True,Euclidian,False,3,0.012,0.376,0.382,0.385,0.28875
s018,True,Euclidian,False,3,0.014,0.382,0.387,0.388,0.29275
s017,True,Euclidian,False,3,0.005,0.244,0.247,0.247,0.18575
s017,True,Euclidian,False,3,0.006,0.226,0.228,0.224,0.171
s017,True,Euclidian,False,3,0.007,0.241,0.242,0.243,0.18325
s017,True,Euclidian,False,3,0.005,0.24,0.243,0.243,0.18275
s017,True,Euclidian,False,3,0.006,0.231,0.236,0.238,0.17775
s017,True,Euclidian,False,3,0.005,0.231,0.235,0.233,0.176
s017,True,Euclidian,False,3,0.006,0.232,0.235,0.236,0.17725
s017,True,Euclidian,False,3,0.006,0.246,0.249,0.25,0.18775
s017,True,Euclidian,False,3,0.004,0.247,0.25,0.251,0.188
s017,True,Euclidian,False,3,0.005,0.241,0.243,0.242,0.18275
s017,True,Euclidian,False,3,0.005,0.237,0.24,0.241,0.18075
s017,True,Euclidian,False,3,0.005,0.245,0.249,0.25,0.18725
s017,True,Euclidian,False,3,0.012,0.21,0.222,0.216,0.165
s017,True,Euclidian,False,3,0.006,0.216,0.218,0.218,0.1645
s017,True,Euclidian,False,3,0.006,0.243,0.249,0.248,0.1865
s017,True,Euclidian,False,3,0.006,0.234,0.237,0.238,0.17875
s017,True,Euclidian,False,3,0.006,0.241,0.246,0.246,0.18475
s017,True,Euclidian,False,3,0.005,0.233,0.237,0.237,0.178
s017,True,Euclidian,False,3,0.005,0.242,0.245,0.245,0.18425
s017,True,Euclidian,False,3,0.005,0.227,0.231,0.232,0.17375000000000002
s017,True,Euclidian,False,3,0.008,0.228,0.235,0.236,0.17675
s017,True,Euclidian,False,3,0.005,0.235,0.239,0.239,0.1795
s017,True,Euclidian,False,3,0.006,0.233,0.238,0.236,0.17825
s017,True,Euclidian,False,3,0.005,0.217,0.221,0.222,0.16625
s017,True,Euclidian,False,3,0.01,0.224,0.234,0.234,0.17550000000000002
s017,True,Euclidian,False,3,0.011,0.23,0.242,0.241,0.181
s017,True,Euclidian,False,3,0.009,0.247,0.255,0.254,0.19125
s017,True,Euclidian,False,3,0.006,0.205,0.207,0.207,0.15625
s017,True,Euclidian,False,3,0.007,0.237,0.244,0.244,0.183
s017,True,Euclidian,False,3,0.008,0.251,0.258,0.26,0.19425
s017,True,Euclidian,True,3,0.018,0.175,0.189,0.189,0.14275
s017,True,Euclidian,False,3,0.008,0.241,0.249,0.249,0.18675
s017,True,Euclidian,False,3,0.008,0.249,0.256,0.257,0.1925
s017,True,Euclidian,True,3,0.011,0.18,0.185,0.188,0.14100000000000001
s017,True,Euclidian,False,3,0.008,0.256,0.264,0.265,0.19825
s017,True,Euclidian,True,3,0.009,0.164,0.172,0.172,0.12924999999999998
s017,True,Euclidian,False,3,0.011,0.24,0.248,0.249,0.187
s017,True,Euclidian,False,3,0.011,0.246,0.257,0.257,0.19275
s017,True,Euclidian,False,3,0.007,0.244,0.249,0.249,0.18725
s017,True,Euclidian,False,3,0.007,0.248,0.255,0.255,0.19125
s017,True,Euclidian,False,3,0.009,0.253,0.259,0.261,0.1955
s017,True,Euclidian,False,3,0.004,0.239,0.244,0.24,0.18175
s017,True,Euclidian,False,3,0.007,0.246,0.251,0.253,0.18925
s017,True,Euclidian,False,3,0.005,0.25,0.255,0.255,0.19125
s017,True,Euclidian,False,3,0.007,0.246,0.251,0.251,0.18875
s017,True,Euclidian,False,3,0.011,0.248,0.259,0.259,0.19425
s017,True,Euclidian,False,3,0.007,0.246,0.253,0.253,0.18975
s017,True,Euclidian,False,3,0.005,0.246,0.251,0.251,0.18825
s017,True,Euclidian,False,3,0.011,0.247,0.258,0.258,0.1935
s017,True,Euclidian,False,3,0.008,0.253,0.259,0.261,0.19525
s017,True,Euclidian,False,3,0.01,0.22,0.223,0.231,0.171
s017,True,Euclidian,False,3,0.01,0.244,0.254,0.254,0.1905
s017,True,Euclidian,False,3,0.01,0.249,0.259,0.26,0.1945
s017,True,Euclidian,False,3,0.016,0.232,0.243,0.243,0.1835
s017,True,Euclidian,False,3,0.013,0.244,0.256,0.257,0.1925
s017,True,Euclidian,False,3,0.008,0.246,0.252,0.253,0.18975
s017,True,Euclidian,False,3,0.008,0.242,0.249,0.249,0.187
s017,True,Euclidian,False,3,0.008,0.241,0.249,0.249,0.18675
s017,True,Euclidian,False,3,0.009,0.232,0.242,0.241,0.181
s017,True,Euclidian,False,3,0.009,0.235,0.243,0.244,0.18275
s017,True,Euclidian,False,3,0.009,0.238,0.247,0.247,0.18525
s017,True,Euclidian,False,3,0.009,0.242,0.251,0.25,0.188
s017,True,Euclidian,False,3,0.01,0.237,0.247,0.248,0.1855
s017,True,Euclidian,False,3,0.012,0.229,0.241,0.242,0.181
s016,True,Euclidian,False,3,0.018,0.266,0.272,0.269,0.20625000000000002
s016,True,Euclidian,False,3,0.022,0.265,0.283,0.282,0.21300000000000002
s016,True,Euclidian,False,3,0.019,0.297,0.316,0.314,0.2365
s016,True,Euclidian,False,3,0.015,0.37,0.385,0.382,0.28800000000000003
s016,True,Euclidian,False,3,0.017,0.316,0.335,0.331,0.24975000000000003
s016,True,Euclidian,False,3,0.025,0.32,0.349,0.342,0.259
s016,True,Euclidian,False,3,0.024,0.346,0.371,0.369,0.27749999999999997
s016,True,Euclidian,False,3,0.028,0.296,0.325,0.321,0.2425
s016,True,Euclidian,False,3,0.026,0.293,0.321,0.317,0.23925000000000002
s016,True,Euclidian,False,3,0.024,0.269,0.295,0.29,0.21950000000000003
s016,True,Euclidian,False,3,0.024,0.316,0.34,0.334,0.2535
s016,True,Euclidian,False,3,0.019,0.323,0.343,0.341,0.2565
s016,True,Euclidian,False,3,0.013,0.349,0.363,0.362,0.27175
s016,True,Euclidian,False,3,0.018,0.298,0.316,0.315,0.23675000000000002
s016,True,Euclidian,False,3,0.016,0.293,0.31,0.308,0.23175
s016,True,Euclidian,False,3,0.026,0.318,0.344,0.342,0.2575
s016,True,Euclidian,False,3,0.021,0.324,0.346,0.341,0.258
s016,True,Euclidian,False,3,0.011,0.245,0.256,0.253,0.19125
s016,True,Euclidian,False,3,0.007,0.29,0.29,0.285,0.21799999999999997
s016,True,Euclidian,False,3,0.006,0.296,0.294,0.288,0.22099999999999997
s016,True,Euclidian,False,3,0.01,0.243,0.24,0.238,0.18275
s016,True,Euclidian,False,3,0.007,0.277,0.28,0.273,0.20925000000000002
s016,True,Euclidian,False,3,0.006,0.284,0.287,0.283,0.21499999999999997
s016,True,Euclidian,False,3,0.009,0.254,0.259,0.253,0.19375
s016,True,Euclidian,False,3,0.005,0.23,0.234,0.232,0.17525000000000002
s016,True,Euclidian,False,3,0.013,0.317,0.311,0.307,0.237
s016,True,Euclidian,False,3,0.008,0.293,0.287,0.285,0.21825
s016,True,Euclidian,False,3,0.012,0.254,0.246,0.243,0.18875
s016,True,Euclidian,False,3,0.012,0.244,0.242,0.233,0.18275
s016,True,Euclidian,False,3,0.004,0.253,0.258,0.256,0.19275
s016,True,Euclidian,False,3,0.004,0.262,0.263,0.259,0.197
s016,True,Euclidian,False,3,0.01,0.278,0.277,0.272,0.20925000000000002
s016,True,Euclidian,False,3,0.009,0.27,0.266,0.264,0.20225
s016,True,Euclidian,False,3,0.011,0.267,0.263,0.261,0.2005
s016,True,Euclidian,False,3,0.015,0.24,0.231,0.229,0.17875
s016,True,Euclidian,False,3,0.008,0.269,0.27,0.263,0.2025
s016,True,Euclidian,False,3,0.005,0.265,0.263,0.263,0.199
s016,True,Euclidian,False,3,0.009,0.265,0.266,0.266,0.2015
s016,True,Euclidian,False,3,0.01,0.229,0.222,0.221,0.1705
s016,True,Euclidian,False,3,0.01,0.246,0.247,0.24,0.18575
s016,True,Euclidian,False,3,0.008,0.223,0.231,0.229,0.17275000000000001
s016,True,Euclidian,False,3,0.012,0.266,0.267,0.261,0.2015
s016,True,Euclidian,False,3,0.01,0.212,0.22,0.218,0.165
s016,True,Euclidian,False,3,0.013,0.264,0.273,0.271,0.20525000000000002
s016,True,Euclidian,False,3,0.008,0.298,0.298,0.296,0.22499999999999998
s016,True,Euclidian,False,3,0.008,0.281,0.283,0.278,0.21250000000000002
s016,True,Euclidian,True,3,0.01,0.199,0.192,0.194,0.14875
s016,True,Euclidian,False,3,0.014,0.217,0.212,0.216,0.16475
s016,True,Euclidian,False,3,0.011,0.322,0.326,0.324,0.24575000000000002
s016,True,Euclidian,False,3,0.007,0.251,0.262,0.25,0.1925
s016,True,Euclidian,False,3,0.011,0.261,0.263,0.258,0.19825
s016,True,Euclidian,False,3,0.005,0.233,0.234,0.235,0.17675000000000002
s016,True,Euclidian,False,3,0.011,0.303,0.31,0.308,0.23299999999999998
s016,True,Euclidian,False,3,0.009,0.277,0.284,0.278,0.21200000000000002
s016,True,Euclidian,True,3,0.011,0.192,0.199,0.197,0.14975
s016,True,Euclidian,False,3,0.01,0.253,0.263,0.262,0.197
s016,True,Euclidian,False,3,0.008,0.236,0.245,0.243,0.183
s016,True,Euclidian,False,3,0.01,0.299,0.309,0.305,0.23075
s016,True,Euclidian,False,3,0.012,0.24,0.251,0.245,0.187
s016,True,Euclidian,False,3,0.008,0.266,0.26,0.259,0.19825
s016,True,Euclidian,False,3,0.01,0.205,0.207,0.207,0.15725
s016,True,Euclidian,True,3,0.005,0.16,0.163,0.158,0.1215
s016,True,Euclidian,True,3,0.007,0.158,0.165,0.163,0.12325
s016,True,Euclidian,False,3,0.013,0.206,0.201,0.198,0.15450000000000003
s015,True,Euclidian,False,3,0.016,0.243,0.258,0.26,0.19425
s015,True,Euclidian,True,3,0.019,0.153,0.174,0.169,0.12875
s015,True,Euclidian,True,3,0.016,0.122,0.137,0.137,0.10300000000000001
s015,True,Euclidian,True,3,0.007,0.185,0.186,0.188,0.14150000000000001
s015,True,Euclidian,False,3,0.015,0.227,0.238,0.243,0.18075
s015,True,Euclidian,False,3,0.018,0.231,0.25,0.25,0.18725
s015,True,Euclidian,False,3,0.019,0.231,0.249,0.25,0.18725
s015,True,Euclidian,True,3,0.013,0.132,0.141,0.144,0.10750000000000001
s015,True,Euclidian,False,3,0.016,0.237,0.253,0.254,0.19
s015,True,Euclidian,False,3,0.017,0.224,0.238,0.237,0.179
s015,True,Euclidian,False,3,0.014,0.201,0.21,0.213,0.1595
s015,True,Euclidian,False,3,0.013,0.216,0.229,0.23,0.17200000000000001
s015,True,Euclidian,False,3,0.009,0.197,0.204,0.206,0.154
s015,True,Euclidian,False,3,0.013,0.209,0.221,0.223,0.1665
s015,True,Euclidian,False,3,0.018,0.204,0.221,0.223,0.16649999999999998
s015,True,Euclidian,True,3,0.013,0.135,0.145,0.147,0.11000000000000001
s015,True,Euclidian,False,3,0.009,0.209,0.216,0.216,0.1625
s015,True,Euclidian,False,3,0.008,0.228,0.224,0.225,0.17125
s015,True,Euclidian,False,3,0.01,0.204,0.211,0.212,0.15925
s015,True,Euclidian,True,3,0.014,0.181,0.197,0.194,0.14650000000000002
